date,spy_adjClose,tlt_adjClose
2014-03-12,153.276997902377,79.513758384878
2014-03-13,151.558278895569,80.5832503713736
2014-03-14,151.132691331978,80.5981044267416
2014-03-17,152.499482161202,79.9965151843378
2014-03-18,153.588004198847,80.2861692640137
2014-03-19,152.769566576557,79.6622989385579
2014-03-20,153.661663584853,79.521185412562
2014-03-21,153.06797711802,80.3827206239057
2014-03-24,152.43498924272,80.9546017555735
2014-03-25,153.158403957349,80.6500936205296
2014-03-26,152.056840641892,81.2813909736694
2014-03-27,151.736236393363,81.6898774962893
2014-03-28,152.484312973263,81.2294017798814
2014-03-31,153.733847480349,81.0288720324135
2014-04-01,154.753204578235,80.3383233378163
2014-04-02,155.271103748935,79.876651630805
2014-04-03,155.065588205006,80.226628569991
2014-04-04,153.232389553163,80.7627634555524
2014-04-07,151.538941471192,81.2467741161288
2014-04-08,152.163708724735,81.4403783803593
2014-04-09,153.799612454406,81.0382772161882
2014-04-10,150.568908103849,81.7903553195453
2014-04-11,149.21250551392,82.4530776086421
2014-04-14,150.388054425191,82.2371343908465
2014-04-15,151.423852766592,82.7509303228429
2014-04-16,153.01043276572,82.8551787728132
2014-04-17,153.224168931406,81.9467279945007
2014-04-21,153.75850934562,81.8797111338055
2014-04-22,154.457262194978,82.1552248944413
2014-04-23,154.095554837663,82.6243429193076
2014-04-24,154.407938464435,82.780715594263
2014-04-25,153.141962713835,82.8998566799433
2014-04-28,153.626979397506,82.4977555157722
2014-04-29,154.342173490378,82.3860607479469
2014-04-30,154.802528308778,82.7285913692779
2014-05-01,154.818969552292,83.6141871641979
2014-05-02,154.597012764849,84.129218311701
2014-05-05,154.892955148106,83.621651383727
2014-05-06,153.544773179935,83.9575412625333
2014-05-07,154.449041573221,83.6589724813721
2014-05-08,154.284629138078,83.3006899439787
2014-05-09,154.514806547278,83.0319780409336
2014-05-12,156.019180328835,82.6960881621272
2014-05-13,156.158930898706,83.4126532369141
2014-05-14,155.419074940564,84.3158237999268
2014-05-15,154.054451728878,84.9876035575395
2014-05-16,154.588792143092,84.7487485326106
2014-05-19,155.156015044335,84.121754092172
2014-05-20,154.177761055235,84.3083595803978
2014-05-21,155.476619292864,83.7933284328947
2014-05-22,155.854767893692,83.6739009204302
2014-05-23,156.479535147235,84.121754092172
2014-05-27,157.441347892821,84.614392581088
2014-05-28,157.326259188221,85.6593833151523
2014-05-29,158.140100742178,85.2040659238814
2014-05-30,158.39494001665,85.1667448262363
2014-06-02,158.575793695307,84.5351531729898
2014-06-03,158.493587477735,83.494927757706
2014-06-04,158.814191726264,83.4724768494625
2014-06-05,159.849990067664,83.5098950298684
2014-06-06,160.614507891078,83.5098950298684
2014-06-09,160.778920326221,83.3901568525695
2014-06-10,160.795361569736,83.0833277732412
2014-06-11,160.23635929025,83.2330004948648
2014-06-12,159.101913487764,83.9738804669014
2014-06-13,159.586930171435,83.9289786504144
2014-06-16,159.71846011955,84.1385204606873
2014-06-17,160.162373694436,83.4724768494625
2014-06-18,161.337922605707,84.1160695524438
2014-06-19,161.518776284364,83.0384259567541
2014-06-20,161.844880128848,83.6670513875731
2014-06-23,161.795320606506,83.4051241247319
2014-06-24,160.820650000443,84.250775001905
2014-06-25,161.547522994795,84.4678004482592
2014-06-26,161.43188410933,84.8719167966428
2014-06-27,161.745761084164,84.7446949832628
2014-06-30,161.66316188026,84.9542367935358
2014-07-01,162.745211451398,84.244635426864
2014-07-02,162.910409859206,83.3442652584258
2014-07-03,163.711622137071,83.0441418689465
2014-07-07,163.141687630136,83.6518917326422
2014-07-08,162.092677740559,84.5897773247653
2014-07-09,162.819550734912,84.6573050873982
2014-07-10,162.175276944463,84.6798143416091
2014-07-11,162.398294795003,85.220036442672
2014-07-14,163.216026913649,84.8523852905598
2014-07-15,162.910409859206,84.6798143416091
2014-07-16,163.513384047703,85.1299994258282
2014-07-17,161.65490195987,86.202940543217
2014-07-18,163.306886037943,85.9253264079486
2014-07-21,163.0012689835,86.3530022379567
2014-07-22,163.711622137071,86.5330762716443
2014-07-23,164.075058634248,86.4205300005896
2014-07-24,164.083318554638,85.7752647132089
2014-07-25,163.315145958334,86.7881811527018
2014-07-28,163.381225321457,86.6681317969101
2014-07-29,162.679132088276,86.9832613558634
2014-07-30,162.703911849447,85.7752647132089
2014-07-31,159.490802817594,85.5201598321514
2014-08-01,159.003467514562,86.1802834782367
2014-08-04,160.151596448823,85.9546018699662
2014-08-05,158.598731415434,86.2329425201665
2014-08-06,158.648290937776,86.2856015620963
2014-08-07,157.789259217178,87.0905326315945
2014-08-08,159.614701623449,86.9024646247024
2014-08-11,160.07725716531,86.8949419044267
2014-08-12,159.85423931477,86.3307378837504
2014-08-13,160.936288885908,86.8949419044267
2014-08-14,161.696201561822,87.5945548900653
2014-08-15,161.66316188026,88.5499403650772
2014-08-18,163.017788824281,87.6697820928222
2014-08-19,163.868560624488,87.3989641628976
2014-08-20,164.306336405178,87.2560324776596
2014-08-21,164.785411787819,87.745009295579
2014-08-22,164.529354255718,88.2339861134985
2014-08-25,165.363606215145,88.5649858056286
2014-08-26,165.47098518022,88.2791224351526
2014-08-27,165.404905817097,89.031394462721
2014-08-28,165.314046692803,89.4978031198134
2014-08-29,165.784862155053,89.5579848820189
2014-09-02,165.70226295115,88.0165915338837
2014-09-03,165.611403826856,88.5067036258654
2014-09-04,165.371866135535,87.4284570235056
2014-09-05,166.115258970668,87.2625729308349
2014-09-08,165.685743110369,87.3002738609873
2014-09-09,164.636733220792,87.2324121867129
2014-09-10,165.25622725007,86.6819786064873
2014-09-11,165.446205419048,86.3954515373288
2014-09-12,164.479794733375,85.4906292136703
2014-09-15,164.35589592752,85.6188123761886
2014-09-16,165.594883986075,85.2719638187861
2014-09-17,165.817901836615,85.053298423902
2014-09-18,166.701713318384,85.3247451209995
2014-09-19,166.552365697806,86.4105319093898
2014-09-22,165.266086839652,86.5160945138166
2014-09-23,164.320049485912,87.0514477219812
2014-09-24,165.606328344067,86.56887581603
2014-09-25,162.934187748417,87.5943411161764
2014-09-26,164.22876517985,87.4661579536581
2014-09-29,163.930016541827,88.1673952544934
2014-09-30,163.498490731349,87.6697429764812
2014-10-01,161.282771666012,89.3658067855467
2014-10-02,161.307667385847,88.5872668127046
2014-10-03,163.083562067428,88.9651988383561
2014-10-06,162.892694882025,89.0181093219473
2014-10-07,160.378227178665,90.219933163519
2014-10-08,163.183144946769,90.2426090850581
2014-10-09,159.946701368187,89.8495597783805
2014-10-10,158.121015246935,90.741479358918
2014-10-13,155.523561810791,91.2932601163691
2014-10-14,155.764220435865,91.8903927168985
2014-10-15,154.710301629507,92.6160222061493
2014-10-16,154.577524457052,92.026448246133
2014-10-17,156.403210578303,91.512460691247
2014-10-20,157.921849488254,91.8450408738203
2014-10-21,161.050411614216,91.1118527440564
2014-10-22,159.905208501795,91.2101150707258
2014-10-23,161.76408891616,90.4013405358317
2014-10-24,163.008874907922,90.492044221988
2014-10-27,162.784813429405,90.6583343132747
2014-10-28,164.651992417049,90.0914362747975
2014-10-29,164.403035218696,90.2955195686493
2014-10-30,165.456954025055,90.3711059737796
2014-10-31,167.349028732534,90.1367881178756
2014-11-03,167.440313038596,90.1367903854678
2014-11-04,166.859412909107,90.4171418686775
2014-11-05,167.913331715466,90.2883317277433
2014-11-06,168.585516151018,89.7048975599826
2014-11-07,168.743189043308,90.735378687456
2014-11-10,169.274297733126,89.9019013049408
2014-11-11,169.440269198695,89.962517841851
2014-11-12,169.25770058657,89.8867471707132
2014-11-13,169.448567771973,90.0989050498989
2014-11-14,169.490060638365,90.5383749424979
2014-11-17,169.597942090985,90.3110629290846
2014-11-18,170.577173737838,90.5611061438392
2014-11-19,170.30332081965,89.9852490431923
2014-11-20,170.602069457673,90.4550272042463
2014-11-21,171.514912518299,91.0005760364381
2014-11-24,171.996229768447,91.0763467075759
2014-11-25,171.871751169271,91.8340534189534
2014-11-26,172.311575553027,92.084096633708
2014-11-28,171.946438328776,92.8114950766304
2014-12-01,170.751443776684,92.2709145273451
2014-12-02,171.855154022714,91.3747854809067
2014-12-03,172.519039884987,91.7317182366915
2014-12-04,172.328172699583,92.4987439459311
2014-12-05,172.61032419105,91.9595476552775
2014-12-08,171.45682250535,93.0835061203019
2014-12-09,171.340642479452,93.5619478993326
2014-12-10,168.593814724296,94.2454361550907
2014-12-11,169.448567771973,94.632746166687
2014-12-12,166.710038590096,95.9161852247217
2014-12-15,165.564835477674,95.7187330619471
2014-12-16,164.237063753128,96.9034460385945
2014-12-17,167.456910185153,96.0300999340147
2014-12-18,171.597897421225,94.3213792946194
2014-12-19,172.323957024358,95.5896297247484
2014-12-22,173.116653902012,95.7187330619471
2014-12-23,173.350290876479,93.8201545737301
2014-12-24,173.366979231798,94.3299555533664
2014-12-26,173.926039134985,94.6800304186713
2014-12-29,174.159676109452,95.38779047244
2014-12-30,173.225128211586,95.6465414598394
2014-12-31,171.506227613725,95.8291892156506
2015-01-02,171.414441659471,96.8946344578831
2015-01-05,168.318751747789,98.4166990896437
2015-01-06,166.733357992481,100.189904385645
2015-01-07,168.811058229701,99.992035983516
2015-01-08,171.806618009468,98.6678397538842
2015-01-09,170.429828695647,99.7485056424343
2015-01-12,169.094760270125,100.319279879345
2015-01-13,168.619142143532,100.319279879345
2015-01-14,167.601152469071,101.080312195225
2015-01-15,166.06582377972,102.670869735415
2015-01-16,168.243654148854,101.361894152101
2015-01-20,168.602453788213,102.708921351209
2015-01-21,169.453559909484,101.521710938435
2015-01-22,171.973501562658,101.156415426813
2015-01-23,171.030609487133,102.564325211192
2015-01-26,171.43113001479,102.252301961681
2015-01-27,169.16985786906,102.412118748015
2015-01-28,167.000371677586,104.086389842952
2015-01-29,168.544044544596,103.40146075866
2015-01-30,166.424623419079,105.235548639931
2015-02-02,168.48563530098,104.839066024004
2015-02-03,170.922135177559,102.619967375984
2015-02-04,170.271289320117,102.795360052631
2015-02-05,171.990189917977,101.666746307246
2015-02-06,171.514571791385,99.8670649294703
2015-02-09,170.746907446709,99.7069237899225
2015-02-10,172.565938176484,98.913843860733
2015-02-11,172.666068308398,99.0968623059306
2015-02-12,174.326559662642,98.768954258285
2015-02-13,175.044158941361,97.7547270411485
2015-02-17,175.319516804125,96.2829537110181
2015-02-18,175.336205159444,96.8548863522604
2015-02-19,175.211042494551,96.214321794069
2015-02-20,176.26240887965,96.4964752304152
2015-02-23,176.237376346672,97.6022116701505
2015-02-24,176.738027006243,98.8833407865334
2015-02-25,176.587831808371,99.3103838253277
2015-02-26,176.379227366884,97.9529970234458
2015-02-27,175.778446575398,98.7765800268348
2015-03-02,176.888222204114,96.9403635919362
2015-03-03,176.162278747736,96.5888812300517
2015-03-04,175.419646936039,96.6194449136938
2015-03-05,175.611568863132,96.4971901791253
2015-03-06,173.141686434991,94.3653732450865
2015-03-09,173.859285713709,95.2364382288873
2015-03-10,171.038953664792,96.4895492582148
2015-03-11,170.638433137135,97.1925139819838
2015-03-12,172.80791932861,97.123745693789
2015-03-13,171.748208765851,96.8257497782782
2015-03-16,174.042857622219,97.7579421293633
2015-03-17,173.525518607329,98.5678797458798
2015-03-18,175.611563022208,100.470469052603
2015-03-19,174.810521966894,99.9585273515969
2015-03-20,176.346526534636,100.485750894424
2015-03-23,176.002901821556,100.363496159855
2015-03-24,175.01393313513,101.333893115493
2015-03-25,172.449319422873,100.478109973513
2015-03-26,172.038645985289,98.9117211868538
2015-03-27,172.432557241747,100.14190945345
2015-03-30,174.536210973043,99.645249594265
2015-03-31,173.010852490589,99.85919537976
2015-04-01,172.399032879495,101.168143966825
2015-04-02,173.019233581152,100.096204198767
2015-04-06,174.1842051694,99.5372641768508
2015-04-07,173.723245188438,100.371845853411
2015-04-08,174.309921527844,100.402472703926
2015-04-09,175.080981859633,99.1008315569985
2015-04-10,176.036426183807,99.2463090969492
2015-04-13,175.240222580329,99.384129924271
2015-04-14,175.575466202846,100.088547486138
2015-04-15,176.363288715762,100.004323647219
2015-04-16,176.313002172384,99.5066373263348
2015-04-17,174.284778256155,100.647487508054
2015-04-20,175.877185463112,99.7593088430914
2015-04-21,175.667658199038,99.3075627979811
2015-04-22,176.53091052702,97.7915336974414
2015-04-23,176.975108326856,98.2126528920358
2015-04-24,177.385781764439,98.8251899023549
2015-04-27,176.648245794901,98.8251899023549
2015-04-28,177.209778862618,97.4622950543949
2015-04-29,176.480623983643,96.2678478842727
2015-04-30,174.712213874864,96.4362955621104
2015-05-01,176.606340342087,95.1408555867406
2015-05-04,177.109205775863,94.2431555783818
2015-05-05,175.080981859633,94.1127205344323
2015-05-06,174.360208071221,92.501464109173
2015-05-07,175.055838587944,93.7444333515159
2015-05-08,177.360638492751,93.9976307897709
2015-05-11,176.514148345895,91.7111811958315
2015-05-12,175.98613964043,91.9490333347983
2015-05-13,176.019664002682,91.2124589689655
2015-05-14,177.855122835963,91.4579837575765
2015-05-15,178.047887918911,93.2917470225144
2015-05-18,178.601039896064,91.7265264951197
2015-05-19,178.542372262124,90.9132256328459
2015-05-20,178.41665590368,91.0666786257278
2015-05-21,178.936283518582,92.340338466647
2015-05-22,178.508847899872,92.3787017148675
2015-05-26,176.589578160961,93.9592675415504
2015-05-27,178.265796273547,94.174101731585
2015-05-28,178.064650100037,93.9439222422623
2015-05-29,176.95834614573,94.1510837826527
2015-06-01,177.318733039936,93.1416362358176
2015-06-02,177.142730138114,91.8421285561467
2015-06-03,177.612071209638,90.3657648017277
2015-06-04,176.111855998874,91.5422421685304
2015-06-05,175.810136738608,90.4272799581619
2015-06-08,174.678689512613,90.3273178289564
2015-06-09,174.703832784301,89.6122041354097
2015-06-10,176.807486515597,88.8278858908746
2015-06-11,177.385781764439,90.6964087675612
2015-06-12,175.944234187615,90.7117875566697
2015-06-15,175.248603670892,90.8425072640922
2015-06-16,176.212429085629,91.5499315630846
2015-06-17,176.497386164769,90.8501966586465
2015-06-18,178.27417736411,90.4272799581619
2015-06-19,177.545081152769,91.5653103521932
2015-06-22,178.454661759216,89.6967874755066
2015-06-23,178.589414441652,89.1585298567081
2015-06-24,177.292419873201,89.9274693121346
2015-06-25,176.719720972845,89.6122041354097
2015-06-26,176.778675271411,88.604893448801
2015-06-29,173.04771037645,90.8963330259721
2015-06-30,173.401436167846,90.373454196282
2015-07-01,174.816339333429,89.1032946288064
2015-07-02,174.605788267122,89.4500900152703
2015-07-06,174.058355494724,91.0530553571482
2015-07-07,175.18690921013,91.9084839770926
2015-07-08,172.256038367136,92.7022600838879
2015-07-09,172.483433518747,90.8758043818444
2015-07-10,174.740540949559,89.4346768869831
2015-07-13,176.660766674279,89.1572405778119
2015-07-14,177.469282768898,89.4500900152703
2015-07-15,177.393484385028,90.3902908407949
2015-07-16,178.774699380002,91.0222291005736
2015-07-17,178.943140233048,91.4923295133359
2015-07-20,179.069470872832,91.1070013061537
2015-07-21,178.345175204736,91.6002214113469
2015-07-22,177.949339200079,92.1705071579765
2015-07-23,176.980804295066,93.3187852153794
2015-07-24,175.127954911564,93.5499821396887
2015-07-27,174.11730979329,94.0509088090255
2015-07-28,176.281774754927,93.3650246002413
2015-07-29,177.51139298216,93.0490554703519
2015-07-30,177.553503195421,93.7349396791361
2015-07-31,177.241887617287,94.4285304520641
2015-08-03,176.635500546322,95.4206935569835
2015-08-04,176.290196797579,94.6638155344352
2015-08-05,176.947116124457,93.9532769826551
2015-08-06,175.473258660307,94.7873874564839
2015-08-07,175.111110826259,96.030829922099
2015-08-10,177.393484385028,94.8414501723802
2015-08-11,175.734341982528,96.3474829723488
2015-08-12,175.953315091488,95.8223023036418
2015-08-13,175.768030153137,95.51337249852
2015-08-14,176.323884968188,95.7373466072333
2015-08-17,177.334530086462,96.1698483344038
2015-08-18,176.803941399368,95.4129703118555
2015-08-19,175.414304361742,96.3243132369646
2015-08-20,171.818092149217,97.3283351036104
2015-08-21,166.444828937061,97.614095173348
2015-08-24,159.597708260755,97.5754789477078
2015-08-25,157.685904578687,96.0231066769709
2015-08-26,163.960326354637,94.1463581108562
2015-08-27,167.73340146286,94.2235905621367
2015-08-28,167.800777804078,94.5016273867463
2015-08-31,166.36903055319,93.7756423447101
2015-09-01,161.509511942823,94.4496267772991
2015-09-02,164.575135468254,93.6369404860907
2015-09-03,164.777264491909,94.047153566415
2015-09-04,162.20011944031,94.9527182909044
2015-09-08,166.301654211972,93.5518019222498
2015-09-09,164.027702695855,94.0007143497745
2015-09-10,164.945705344954,93.3660450556879
2015-09-11,165.695267141007,93.954275133134
2015-09-14,165.055191899434,94.1013326524955
2015-09-15,167.135436434548,92.2979430729568
2015-09-16,168.558761642783,91.9496489481532
2015-09-17,168.188191766083,93.0719300169649
2015-09-18,165.403384408807,94.5038058633797
2015-09-21,166.317776583057,92.9635718448037
2015-09-22,164.167261654728,94.2561300412971
2015-09-23,163.913263828548,94.2483901718571
2015-09-24,163.346002016744,94.8907993353837
2015-09-25,163.295202451508,94.0703731747352
2015-09-28,159.095771725322,95.6802660182719
2015-09-29,159.239703826825,95.9511614486747
2015-09-30,162.211478393138,95.6183470627513
2015-10-01,162.668674480263,96.0256685278527
2015-10-02,165.098587017391,96.6073602441591
2015-10-05,168.036495206879,95.2966149100821
2015-10-06,167.46076680087,95.7076770562719
2015-10-07,168.832355062245,95.3896855846911
2015-10-08,170.356342019329,94.5908289609637
2015-10-09,170.457941149801,94.8390174265877
2015-10-12,170.618806439716,95.5603151548076
2015-10-13,169.543548975551,95.7231888353734
2015-10-14,168.730755931773,96.5608249068545
2015-10-15,171.321533758815,96.0877156442587
2015-10-16,172.100460425769,96.1187392024617
2015-10-19,172.185126367829,95.8550389577362
2015-10-20,171.964994918473,95.2655913518791
2015-10-21,170.898204048514,96.2118098770707
2015-10-22,173.742979701737,96.3746835576365
2015-10-23,175.698762963328,95.5525592652569
2015-10-26,175.250033470409,96.1885422084185
2015-10-27,174.894436513756,96.4289747844918
2015-10-28,176.901019340582,96.0411803069542
2015-10-29,176.858686369552,94.5210259550069
2015-10-30,176.045893325774,95.2268119041253
2015-11-02,178.128675500455,94.7898427600691
2015-11-03,178.645137747023,94.0125582765917
2015-11-04,178.120208906249,94.1213781042786
2015-11-05,177.925477239511,93.8726470695658
2015-11-06,177.832344703245,92.4968535338108
2015-11-09,176.172892238865,91.9760729298809
2015-11-10,176.579288760754,92.248122499098
2015-11-11,175.88502803586,92.0538013782287
2015-11-12,173.429715716114,92.4968535338108
2015-11-13,171.48239904873,93.0254069825754
2015-11-16,174.090110064184,92.9399056893929
2015-11-17,173.963111151093,93.0953625860884
2015-11-18,176.723220862256,93.2896837069577
2015-11-19,176.570822166548,93.9115112937397
2015-11-20,177.214283326205,93.623916034853
2015-11-23,177.011085065261,93.9115112937397
2015-11-24,177.248149703029,93.9037384489049
2015-11-25,177.222749920411,94.1213781042786
2015-11-27,177.425948181356,94.0281039662613
2015-11-30,176.689354485432,94.4012005183304
2015-12-01,178.37420673243,95.6732397893774
2015-12-02,176.553888978136,95.7043960996565
2015-12-03,174.081643469978,93.1028441913562
2015-12-04,177.476747746592,93.9206973361811
2015-12-07,176.401490282427,94.8320194118432
2015-12-08,175.216167093584,94.8787538772618
2015-12-09,173.853045426415,94.7774958688549
2015-12-10,174.301774919334,94.902121109971
2015-12-11,170.923603831132,96.3976240033652
2015-12-14,171.787196440146,95.1513715922034
2015-12-15,173.590581006029,94.5905580071806
2015-12-16,176.130559267835,94.3880419903668
2015-12-17,173.446648904526,95.4551456174241
2015-12-18,170.374587529843,95.9848028921679
2015-12-21,171.780037331984,95.9614356594586
2015-12-22,173.338808930722,95.2682077557498
2015-12-23,175.485314083083,94.5516126193318
2015-12-24,175.195706245066,95.0921995277214
2015-12-28,174.795365998396,95.3731910062569
2015-12-29,176.660781190328,93.7887112800706
2015-12-30,175.408653184784,93.6950474538921
2015-12-31,173.653970401505,94.1165346716954
2016-01-04,171.226378695867,94.7955974114895
2016-01-05,171.515983978521,94.4131367879273
2016-01-06,169.352448181709,95.6854037601853
2016-01-07,165.289417164732,95.8571207748458
2016-01-08,163.475104979393,96.2864133114973
2016-01-11,163.636947208943,95.2326952669892
2016-01-12,164.95722079056,96.6064313842738
2016-01-13,160.843084211626,97.5586802837552
2016-01-14,163.483618598043,96.6454579785149
2016-01-15,159.974257290424,98.1518845162191
2016-01-19,160.187204230142,97.8474770811389
2016-01-20,158.134392324107,98.8777791691024
2016-01-21,159.020258407637,98.2065217481565
2016-01-22,162.282607227697,97.8318664434425
2016-01-25,159.829454223203,98.3626281251207
2016-01-26,162.010029182344,98.4094600382099
2016-01-27,160.246835335778,98.3860440816653
2016-01-28,161.081583932323,98.5265398209331
2016-01-29,165.008325500729,99.3617089376913
2016-02-01,164.948694395093,99.0581085725801
2016-02-02,161.975963634503,100.89584880425
2016-02-03,162.947000827831,100.059090486
2016-02-04,163.202539710856,100.543941100313
2016-02-05,160.093506724879,100.661243668292
2016-02-08,157.938484546717,102.827431090302
2016-02-09,157.946998165367,102.936913487082
2016-02-10,157.810721493612,103.844053346119
2016-02-11,155.757910439364,104.571329267588
2016-02-12,158.969153697468,102.835251261501
2016-02-16,161.652280027192,101.748247464896
2016-02-17,164.292827190426,101.122633769009
2016-02-18,163.619907194826,102.366040989585
2016-02-19,163.543249703679,102.45206287277
2016-02-22,165.911218821559,102.397321674379
2016-02-23,163.815827749033,102.811790747905
2016-02-24,164.565392458964,102.608466296741
2016-02-25,166.558572407576,102.976014343075
2016-02-26,166.175270471446,101.982852600854
2016-02-29,164.872036903946,102.428602359174
2016-03-01,168.747673762183,100.628710974088
2016-03-02,169.505764015792,101.043981680436
2016-03-03,170.170157615926,101.412240608707
2016-03-04,170.723814548467,100.761911011974
2016-03-07,170.86010314525,100.730569826589
2016-03-08,168.994686249742,101.843181907748
2016-03-09,169.829447623103,101.224193496399
2016-03-10,169.965723443069,100.808922790051
2016-03-11,172.708481730217,99.7903342650464
2016-03-14,172.487021171849,100.103746118894
2016-03-15,172.205929507845,100.197769675048
2016-03-16,173.202519482151,100.495510936203
2016-03-17,174.301333357188,100.910781642551
2016-03-18,174.982426256334,101.122334643898
2016-03-21,175.230707289194,100.346640305626
2016-03-22,175.136529451748,100.323134416587
2016-03-23,173.980718243091,101.459252386784
2016-03-24,173.903653374871,101.498428868515
2016-03-28,174.006401395525,101.631628906401
2016-03-29,175.615977692079,102.697229209482
2016-03-30,176.386531340283,101.615958313708
2016-03-31,175.958450260981,102.336805577557
2016-04-01,177.157072146053,102.603496342822
2016-04-04,176.583445212113,102.666308400577
2016-04-05,174.819752877713,103.789073932948
2016-04-06,176.728991066751,103.035329239888
2016-04-07,174.614269678837,104.307273409427
2016-04-08,175.085161434556,103.647746802999
2016-04-11,174.674207023074,103.51427118027
2016-04-12,176.300909987449,102.799784023307
2016-04-13,178.08172898967,103.160953355398
2016-04-14,178.090286330446,102.666308400577
2016-04-15,177.893372458615,103.545677209147
2016-04-18,179.14337434715,103.098141297643
2016-04-19,179.708431954045,102.776229501649
2016-04-20,179.879674659712,101.645612462058
2016-04-21,178.912207139678,101.041046406166
2016-04-22,178.912207139678,100.781946667927
2016-04-25,178.603988762581,100.3658167853
2016-04-26,178.869396463262,99.9104293665758
2016-04-27,179.237553040759,100.907570783437
2016-04-28,177.610837233951,101.323700666064
2016-04-29,176.651939897126,101.582800404303
2016-05-02,178.056044981074,100.562249718668
2016-05-03,176.506394042487,101.828915514686
2016-05-04,175.521799854633,102.387507263241
2016-05-05,175.487558505262,103.071978842455
2016-05-06,176.129680124215,102.631399435145
2016-05-09,176.275225978853,102.953966501211
2016-05-10,178.466999392556,102.961833990628
2016-05-11,176.797485751764,103.544028207431
2016-05-12,176.848853768956,103.071978842455
2016-05-13,175.307759314982,104.071149998321
2016-05-16,177.037210300011,103.174256204867
2016-05-17,175.38482332704,103.347340972025
2016-05-18,175.436191344232,101.876120451184
2016-05-19,174.828310218488,102.316699858494
2016-05-20,175.932766252385,102.395374752657
2016-05-23,175.6930425603,102.623531945728
2016-05-24,177.970423628241,102.167217559585
2016-05-25,179.177615696521,101.781710578188
2016-05-26,179.228982857551,102.308832369078
2016-05-27,179.999536505754,102.159350070169
2016-05-31,179.657063936853,102.403242242073
2016-06-01,180.02522051435,102.818073716771
2016-06-02,180.573164295857,103.559133288108
2016-06-03,180.033777855126,105.033368818321
2016-06-06,180.949877357967,104.252891184679
2016-06-07,181.232399740199,104.505166783432
2016-06-08,181.82315334196,105.064903268165
2016-06-09,181.5748723091,105.742893939814
2016-06-10,179.853990651116,106.255328749781
2016-06-13,178.466999392556,106.728345497443
2016-06-14,178.115969482879,106.649509372832
2016-06-15,177.867688450019,107.059457220806
2016-06-16,178.398504707543,107.579775643234
2016-06-17,177.737933650234,106.909668584046
2016-06-20,178.882577281128,105.766544777197
2016-06-21,179.390347317302,105.277760804613
2016-06-22,179.097735534817,105.451200278756
2016-06-23,181.430044119745,104.245007572218
2016-06-24,174.915058222463,107.043689995884
2016-06-27,171.782354909379,109.716234620174
2016-06-28,174.880626016808,109.944859381544
2016-06-29,177.8584222723,109.101312848213
2016-06-30,180.285400488852,109.503377083726
2016-07-01,180.664080736611,111.021113599137
2016-07-05,179.364530048126,112.411148172193
2016-07-06,180.440321316572,112.592800417536
2016-07-07,180.328434721489,112.584902493825
2016-07-08,183.013605424367,113.414184483433
2016-07-11,183.659080185435,112.419046095904
2016-07-12,184.993063940208,110.570931947636
2016-07-13,184.967245810398,111.874089359876
2016-07-14,186.000002846208,110.247117075504
2016-07-15,185.75042529636,109.299366230238
2016-07-18,186.249594166185,109.196693222001
2016-07-19,186.060253181672,109.812731271424
2016-07-20,186.834817731156,109.212489069422
2016-07-21,186.129105544119,109.433630933318
2016-07-22,186.963920429067,109.623181102371
2016-07-25,186.456137483397,109.544201865265
2016-07-26,186.54220594867,109.717956186897
2016-07-27,186.344263797808,111.084296988822
2016-07-28,186.559422051498,110.878950972348
2016-07-29,186.860635860966,111.803008046481
2016-08-01,186.70572794274,110.593162233504
2016-08-02,185.509448912861,109.453760690854
2016-08-03,186.051639105828,109.517060776557
2016-08-04,186.249594166185,110.339961890693
2016-08-05,187.772905135342,109.19264783733
2016-08-08,187.661031449754,109.398373115864
2016-08-09,187.772905135342,110.474474572812
2016-08-10,187.308168471172,110.901750151306
2016-08-11,188.177403512911,109.912686312199
2016-08-12,188.013894428337,110.838450065603
2016-08-15,188.556083760671,109.793998651507
2016-08-16,187.583577920958,109.501235755131
2016-08-17,187.936427129412,110.157974144298
2016-08-18,188.358142470442,110.33204937998
2016-08-19,188.082733020655,109.754436097942
2016-08-22,188.074131854306,110.680199851346
2016-08-23,188.452812102065,110.798887512038
2016-08-24,187.488907428702,110.537774658514
2016-08-25,187.359804730791,110.118411590733
2016-08-26,187.006941752208,109.477498222993
2016-08-29,187.927825963063,110.94131270487
2016-08-30,187.617997217117,110.514037126376
2016-08-31,187.084409051133,110.672287340633
2016-09-01,187.093010217482,110.794276892046
2016-09-02,187.936427129412,109.890610327999
2016-09-06,188.504448361684,110.691227196146
2016-09-07,188.487232258857,110.6119581993
2016-09-08,188.056915751478,109.22475075449
2016-09-09,183.555808526829,107.425344526079
2016-09-12,186.189342970088,107.480832823872
2016-09-13,183.512774294192,106.260090272439
2016-09-14,183.443921931746,106.418628266131
2016-09-15,185.277074556344,105.958868084423
2016-09-16,184.564525500638,106.814973250363
2016-09-19,184.5991331881,106.466189664239
2016-09-20,184.607777973736,106.838753949417
2016-09-21,186.683779907758,107.702786015041
2016-09-22,187.86016448225,108.558891180981
2016-09-23,186.83082776332,108.455841485081
2016-09-26,185.317082029642,109.145481757643
2016-09-27,186.467530517232,109.946098625791
2016-09-28,187.3930709887,109.708291635252
2016-09-29,185.697670576996,109.985733124214
2016-09-30,187.098975277576,109.00279756332
