date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2023-04-05,407.6,408.7,405.88,407.91,65200243,395.539829385965,396.607282311197,393.870721175602,395.84065702853,65200243,0.0,1.0
2023-04-06,409.19,409.48,405.678,406.77,63743345,397.0827840688,397.364203476361,393.674698002059,394.73438763329,63743345,0.0,1.0
2023-04-10,409.61,409.69,405.97,406.61,63681042,397.490357003889,397.567989943906,393.958058233121,394.579121753256,63681042,0.0,1.0
2023-04-11,409.72,411.18,408.92,410.26,59297945,397.597102296412,399.01390345172,396.820772896243,398.121124641526,59297945,0.0,1.0
2023-04-12,408.05,412.17,407.44,411.87,86420379,395.97651467356,399.974611084429,395.384563505931,399.683487559365,86420379,0.0,1.0
2023-04-13,413.47,413.84,407.9922,409.18,85814754,401.236146359703,401.595198707281,395.920424874397,397.073079951298,85814754,0.0,1.0
2023-04-14,412.46,415.09,410.06,412.81,78161500,400.25603049199,402.808213395044,397.927042291484,400.595674604564,78161500,0.0,1.0
2023-04-17,413.94,413.96,411.085,412.37,65496534,401.692239882302,401.711648117306,398.92171433545,400.168693434471,65496534,0.0,1.0
2023-04-18,414.21,415.72,412.7802,415.58,63559997,401.954251054859,403.419572797677,400.566756334407,403.283715152648,63559997,0.0,1.0
2023-04-19,414.14,415.08,412.16,412.22,55227330,401.886322232344,402.798509277542,399.964906966926,400.023131671939,55227330,0.0,1.0
2023-04-20,411.88,413.7,410.27,411.21,75840359,399.693191676867,401.459341062251,398.130828759028,399.043015804226,75840359,0.0,1.0
2023-04-21,412.2,412.68,410.17,412.19,73457422,400.003723436935,400.469521077036,398.033787584007,399.994019319433,73457422,0.0,1.0
2023-04-24,412.63,413.07,410.6,411.99,64332095,400.421000489526,400.847981659618,398.451064636597,399.799936969391,64332095,0.0,1.0
2023-04-25,406.08,411.16,406.02,410.58,97766721,394.064803525644,398.994495216716,394.006578820631,398.431656401593,97766721,0.0,1.0
2023-04-26,404.36,407.84,403.78,406.72,78319853,392.395695315281,395.772728206015,391.832856500159,394.685867045779,78319853,0.0,1.0
2023-04-27,412.41,412.69,406.74,407.0,92968369,400.207509904479,400.479225194538,394.705275280783,394.957582335838,92968369,0.0,1.0
2023-04-28,415.93,415.94,411.43,411.49,89433137,403.623359265222,403.633063382724,399.256506389272,399.314731094285,89433137,0.0,1.0
2023-05-01,415.51,417.62,415.265,415.47,62122254,403.215786330133,405.263355123078,402.978035451331,403.176969860125,62122254,0.0,1.0
2023-05-02,410.84,414.82,407.82,414.77,103998484,398.683963456648,402.546202222487,395.753319971011,402.497681634977,103998484,0.0,1.0
2023-05-03,408.02,413.87,407.77,411.36,91531769,395.947402321053,401.624311059787,395.704799383501,399.188577566758,91531769,0.0,1.0
2023-05-04,405.13,407.27,403.74,406.93,94901863,393.142912362944,395.219593508395,391.794040030151,394.889653513323,94901863,0.0,1.0
2023-05-05,412.63,413.72,408.64,408.91,87891791,400.421000489526,401.478749297255,396.549057606184,396.811068778741,87891791,0.0,1.0
2023-05-08,412.74,413.24,411.28,412.97,50046768,400.527745782049,401.012951657154,399.110944626741,400.750940484597,50046768,0.0,1.0
2023-05-09,410.93,412.09,410.6894,411.13,49220119,398.771300514167,399.896978144412,398.537819447066,398.965382864209,49220119,0.0,1.0
2023-05-10,412.85,414.535,408.87,413.88,96142922,400.634491074572,402.269634873677,396.772252308733,401.634015177289,96142922,0.0,1.0
2023-05-11,412.13,412.43,409.97,411.95,70157064,399.93579461442,400.226918139483,397.839705233965,399.761120499382,70157064,0.0,1.0
2023-05-12,411.59,413.64,409.07,413.42,70481548,399.411772269306,401.401116357239,396.966334658775,401.187625772192,70481548,0.0,1.0
2023-05-15,413.01,413.43,410.23,412.22,54289383,400.789756954606,401.197329889694,398.092012289019,400.023131671939,54289383,0.0,1.0
2023-05-16,410.25,412.815,410.24,411.86,57705495,398.111420524024,400.600526663315,398.101716406522,399.673783441863,57705495,0.0,1.0
2023-05-17,415.23,415.855,410.635,412.35,87286957,402.944071040074,403.550578383956,398.485029047855,400.149285199467,87286957,0.0,1.0
2023-05-18,419.23,419.67,414.67,414.9,97177195,406.825718040918,407.25269921101,402.400640459956,402.623835162504,97177195,0.0,1.0
2023-05-19,418.62,420.72,417.35,420.17,103793317,406.233766873289,408.271631548732,405.001343950521,407.737905086116,103793317,0.0,1.0
2023-05-22,418.79,420.39,417.35,418.64,60745399,406.398736870825,407.951395671162,405.001343950521,406.253175108293,60745399,0.0,1.0
2023-05-23,414.09,418.722,413.68,417.08,86383493,401.837801644833,406.33274887181,401.439932827247,404.739332777964,86383493,0.0,1.0
2023-05-24,411.09,412.82,409.8795,412.42,89213678,398.926566394201,400.605378722066,397.75188297057,400.217214021981,89213678,0.0,1.0
2023-05-25,414.65,416.16,412.4101,414.74,90961606,402.381232224952,403.84655396777,400.207606945654,402.468569282471,90961606,0.0,1.0
2023-05-26,420.02,420.77,415.25,415.33,93829975,407.592343323584,408.320152136242,402.963479275078,403.041112215095,93829975,0.0,1.0
2023-05-30,420.18,422.58,418.735,422.03,72215960,407.747609203618,410.076597404124,406.345364224563,409.542870941508,72215960,0.0,1.0
2023-05-31,417.85,419.22,416.22,418.28,106350372,405.486549825627,406.816013923415,403.904778672783,405.903826878217,106350372,0.0,1.0
2023-06-01,421.82,422.92,416.79,418.09,88865018,409.339084473964,410.406537399196,404.457913370403,405.719448645677,88865018,0.0,1.0
2023-06-02,427.92,428.74,423.95,424.5,91426171,415.25859615025,416.054333785423,411.406061501913,411.939787964529,91426171,0.0,1.0
2023-06-05,427.1,429.62,426.37,428.28,65460158,414.462858515077,416.908296125609,413.754457937423,415.607944380326,65460158,0.0,1.0
2023-06-06,428.03,428.5772,425.99,426.67,64022175,415.365341442773,415.896350752489,413.385701472343,414.045581462487,64022175,0.0,1.0
2023-06-07,426.55,429.62,426.11,428.44,85373275,413.929132052461,416.908296125609,413.502150882369,415.76321026036,85373275,0.0,1.0
2023-06-08,429.13,429.6,425.82,426.62,61952842,416.432794368005,416.888887890605,413.220731474807,413.997060874976,61952842,0.0,1.0
2023-06-09,429.9,431.99,428.87,429.96,85647268,417.180011415668,419.208171973609,416.180487312951,417.238236120681,85647268,0.0,1.0
2023-06-12,433.8,433.88,430.17,430.92,76256703,420.96461724149,421.042250181507,417.442022588225,418.169831400883,76256703,0.0,1.0
2023-06-13,436.66,437.33,434.63,435.32,95899704,423.739994847094,424.390170719735,421.770058994165,422.439643101811,95899704,0.0,1.0
2023-06-14,437.18,439.0612,433.59,437.01,100612080,424.244608957203,426.0701475417,420.760830773946,424.079638959667,100612080,0.0,1.0
2023-06-15,442.6,443.9,436.23,436.33,110303091,429.504240643346,430.765775918621,423.322717794503,423.419758969524,110303091,0.0,1.0
2023-06-16,439.46,443.6078,438.97,443.02,114165849,428.047038335642,432.087118219155,427.569763842436,431.514583633223,114165849,1.638367,1.0
2023-06-20,437.18,438.37,435.03,437.45,76160359,425.826250897865,426.985346095652,423.732087305225,426.089238883918,76160359,0.0,1.0
2023-06-21,434.94,436.99,434.33,436.16,76982251,423.644424643208,425.641185278051,423.050266600645,424.832740728334,76982251,0.0,1.0
2023-06-22,436.51,436.62,433.6,433.95,70637175,425.173651080624,425.280794334201,422.339225008725,422.680135361015,70637175,0.0,1.0
2023-06-23,433.21,435.06,432.47,432.93,92074537,421.959353473316,423.761308192564,421.238571585617,421.686625191484,92074537,0.0,1.0
2023-06-26,431.44,434.61,431.19,432.62,72823560,420.235321120305,423.322994882477,419.991813725812,421.384676022312,72823560,0.0,1.0
2023-06-27,436.17,436.81,431.88,432.35,72813699,424.842481024114,425.465859954016,420.663894134613,421.12168803626,72813699,0.0,1.0
2023-06-28,436.39,437.44,434.41,435.05,75635976,425.056767531267,426.079498588138,423.128188966883,423.751567896785,75635976,0.0,1.0
2023-06-29,438.11,438.28,435.54,435.96,67882304,426.73209840538,426.897683433635,424.228842389991,424.637934812739,67882304,0.0,1.0
2023-06-30,443.28,444.3,441.11,441.44,104964019,431.767831323496,432.761341493027,429.654187139296,429.975616900027,104964019,0.0,1.0
2023-07-03,443.79,444.08,442.63,442.92,32793378,432.264586408261,432.547054985873,431.134712097814,431.417180675426,32793378,0.0,1.0
2023-07-05,443.13,443.889,441.9,441.91,58418432,431.6217268868,432.361015336481,430.423670505894,430.433410801674,58418432,0.0,1.0
2023-07-06,439.66,440.1,437.06,439.42,80658302,428.241844251236,428.670417265544,425.709367348509,428.008077152523,80658302,0.0,1.0
2023-07-07,438.55,442.64,438.3,438.63,86134178,427.160671419687,431.144452393593,426.917164025194,427.238593785925,86134178,0.0,1.0
2023-07-10,439.66,439.84,437.585,438.18,62443501,428.241844251236,428.417169575271,426.220732876944,426.800280475838,62443501,0.0,1.0
2023-07-11,442.46,442.97,439.44,440.45,64463752,430.969127069558,431.465882154324,428.027557744083,429.011327617834,64463752,0.0,1.0
2023-07-12,446.02,447.4799,444.91,446.39,91924527,434.436672367139,435.858658148021,433.35549953559,434.797063310989,91924527,0.0,1.0
2023-07-13,449.56,450.38,447.45,447.9,72425241,437.884737073161,438.683441327098,435.829534663639,436.267847973727,72425241,0.0,1.0
2023-07-14,449.28,451.36,448.49,450.475,69815823,437.612008791328,439.637990313511,436.84252542473,438.775974137005,69815823,0.0,1.0
2023-07-17,450.84,451.93,449.08,449.13,52680221,439.131494932965,440.193187172955,437.417202875734,437.465904354633,52680221,0.0,1.0
2023-07-18,454.19,454.86,450.0484,450.5,80744448,442.394494019172,443.047093836413,438.360453119042,438.800324876455,80744448,0.0,1.0
2023-07-19,455.2,456.43,454.1119,455.01,65891688,443.378263892924,444.576320273829,442.318422309132,443.193198273109,65891688,0.0,1.0
2023-07-20,452.18,455.1,451.44,454.17,70591642,440.436694567448,443.280860935126,439.715912679748,442.375013427612,70591642,0.0,1.0
2023-07-21,452.18,454.165,452.17,453.96,71275618,440.436694567448,442.370143279722,440.426954271668,442.170467216238,71275618,0.0,1.0
2023-07-24,454.2,455.04,452.298,453.37,54023382,442.404234314951,443.222419160448,440.551630057648,441.595789765235,54023382,0.0,1.0
2023-07-25,455.44,456.735,453.87,453.92,55191240,443.612030991637,444.873399295111,442.082804554221,442.131506033119,55191240,0.0,1.0
2023-07-26,455.51,456.99,453.38,454.47,71052885,443.680213062095,445.121776837494,441.605530061014,442.667222301004,71052885,0.0,1.0
2023-07-27,452.49,459.44,451.55,459.02,92194375,440.738643736619,447.508149303526,439.823055933325,447.099056880777,92194375,0.0,1.0
2023-07-28,456.92,457.78,452.4918,455.88,80011790,445.053594767036,445.891260204092,440.740396989859,444.040604005945,80011790,0.0,1.0
2023-07-31,457.79,458.16,456.045,457.41,62040449,445.901000499871,446.261391443721,444.20131888631,445.530869260242,62040449,0.0,1.0
2023-08-01,456.48,457.25,455.49,456.27,55502199,444.625021752728,445.375024527767,443.660732470536,444.420475541354,55502199,0.0,1.0
2023-08-02,450.13,453.52,449.3499,453.25,93933369,438.439933932605,441.74189420193,437.680093458829,441.478906215878,93933369,0.0,1.0
2023-08-03,448.84,450.79,447.37,448.04,64419692,437.183435777021,439.082793454066,435.751612297402,436.404212114643,64419692,0.0,1.0
2023-08-04,446.81,452.895,446.27,450.72,100128902,435.206155733737,441.133125715698,434.680179761632,439.014611383608,100128902,0.0,1.0
2023-08-07,450.71,450.865,447.99,448.71,58357464,439.004871087829,439.155845672414,436.355510635744,437.056811931884,58357464,0.0,1.0
2023-08-08,448.75,450.6952,445.2705,448.08,71361324,437.095773115003,438.990455450075,433.706637198449,436.443173297762,71361324,0.0,1.0
2023-08-09,445.75,449.1999,444.96,449.03,78789575,434.173684381087,437.533989022133,433.404201014489,437.368501396835,78789575,0.0,1.0
2023-08-10,445.91,451.7,444.7,448.19,93005495,434.329529113562,439.969160370021,433.150953324216,436.550316551339,93005495,0.0,1.0
2023-08-11,445.65,446.7007,443.345,443.97,68690902,434.07628142329,435.099694300865,431.831143246064,432.439911732296,68690902,0.0,1.0
2023-08-14,448.11,448.11,444.38,444.7,47867441,436.472394185101,436.472394185101,432.839263859265,433.150953324216,47867441,0.0,1.0
2023-08-15,442.89,446.64,442.3,446.27,75707534,431.387959788086,435.040570705482,430.813282337083,434.680179761632,75707534,0.0,1.0
2023-08-16,439.64,444.18,439.53,442.46,80107206,428.222363659677,432.64445794367,428.1152204061,430.969127069558,80107206,0.0,1.0
2023-08-17,436.29,441.43,435.75,441.16,95711315,424.95936457347,429.965876604247,424.433388601365,429.702888618195,95711315,0.0,1.0
2023-08-18,436.5,437.57,433.01,433.37,98851960,425.163910784844,426.206122433275,421.764547557722,422.115198205792,98851960,0.0,1.0
2023-08-21,439.34,440.11,435.32,437.55,68718957,427.930154786285,428.680157561324,424.014555882837,426.186641841715,68718957,0.0,1.0
2023-08-22,438.15,441.18,437.57,441.18,65062861,426.771059588498,429.722369209754,426.206122433275,429.722369209754,65062861,0.0,1.0
2023-08-23,443.03,443.67,439.1,439.25,68441021,431.524323929002,432.147702858905,427.696387687572,427.842492124268,68441021,0.0,1.0
2023-08-24,436.89,445.22,436.855,444.69,88517272,425.543782320254,433.657448704762,425.509691285025,433.141213028436,88517272,0.0,1.0
2023-08-25,439.97,441.3,435.0,438.68,102325103,428.543793420408,429.839252759111,423.702866417886,427.287295264824,102325103,0.0,1.0
2023-08-28,442.76,443.4,439.9728,442.24,61595393,431.26133594295,431.884714872852,428.546520703226,430.754840562405,61595393,0.0,1.0
2023-08-29,449.16,449.45,442.46,442.65,83081916,437.495125241972,437.777593819584,430.969127069558,431.154192689373,83081916,0.0,1.0
2023-08-30,451.01,451.67,448.78,449.51,69053911,439.29707996122,439.939939482682,437.124994002342,437.836035594262,69053911,0.0,1.0
2023-08-31,450.35,452.83,450.16,451.65,66084563,438.654220439759,441.06981379313,438.469154819944,439.920458891122,66084563,0.0,1.0
2023-09-01,451.19,453.67,449.68,453.17,58944098,439.472405285255,441.887998638626,438.001620622517,441.40098384964,58944098,0.0,1.0
2023-09-05,449.24,451.06,449.17,450.73,55166210,437.57304760821,439.345781440119,437.504865537752,439.024351679388,55166210,0.0,1.0
2023-09-06,446.22,448.51,443.81,448.4,70758512,434.631478282734,436.86200601629,432.284066999821,436.754862762713,70758512,0.0,1.0
2023-09-07,444.85,445.55,442.75,443.11,70355426,433.297057760912,433.978878465492,431.25159564717,431.60224629524,70355426,0.0,1.0
2023-09-08,445.52,447.11,444.53,444.9,62068437,433.949657578153,435.498364607129,432.985368295961,433.34575923981,62068437,0.0,1.0
2023-09-11,448.45,448.77,446.4699,448.24,60180118,436.803564241612,437.115253706563,434.874888274269,436.599018030237,60180118,0.0,1.0
2023-09-12,445.99,448.53,445.39,446.95,67565422,434.4074514798,436.881486607849,433.823033733017,435.342519874653,67565422,0.0,1.0
2023-09-13,446.51,447.71,445.0793,446.22,60199272,434.913946860346,436.082782353912,433.520402743141,434.631478282734,60199272,0.0,1.0
2023-09-14,450.36,451.08,447.715,449.07,83430814,438.663960735538,439.365262031678,436.087652501802,437.407462579954,83430814,0.0,1.0
2023-09-15,443.37,447.48,442.92,447.14,111848859,433.397547418442,437.415103680457,432.957668995593,437.082751094305,111848859,1.583169,1.0
2023-09-18,443.63,444.97,442.56,443.05,55752213,433.651699396087,434.961559588569,432.605766257315,433.084744984416,55752213,0.0,1.0
2023-09-19,442.71,443.29,439.94,442.68,66514648,432.752392398264,433.319346809935,430.04469632873,432.723067170074,66514648,0.0,1.0
2023-09-20,438.64,444.435,438.43,444.01,82562602,428.773936440502,434.438593019183,428.568659843172,434.023152286493,82562602,0.0,1.0
2023-09-21,431.39,435.97,431.23,435.7,104095826,421.687006294611,426.163991131601,421.530605077598,425.900064077892,104095826,0.0,1.0
2023-09-22,430.42,434.1,429.99,432.45,100829684,420.738823916471,424.336051907764,420.318495645749,422.72316435732,100829684,0.0,1.0
2023-09-25,432.23,432.27,428.72,429.17,70874534,422.508112683928,422.547212988181,419.07706098571,419.516939408559,70874534,0.0,1.0
2023-09-26,425.88,429.82,425.02,429.09,96168436,416.300939383734,420.152319352673,415.46028284229,419.438738800052,96168436,0.0,1.0
2023-09-27,426.05,427.67,422.29,427.09,104705847,416.46711567681,418.050677999064,412.79168707701,417.483723587393,104705847,0.0,1.0
2023-09-28,428.52,430.2499,424.87,425.48,92258308,418.881559464444,420.572549872634,415.31365670134,415.909936341202,92258308,0.0,1.0
2023-09-29,427.48,431.85,425.91,431.67,115111319,417.864951553861,422.136659793522,416.330264611923,421.960708424383,115111319,0.0,1.0
2023-10-02,427.31,428.6,424.46,426.62,83798599,417.698775260785,418.959760072951,414.912878582745,417.024295012418,83798599,0.0,1.0
2023-10-03,421.59,427.3729,420.18,425.06,103760607,412.107431752579,417.760260489223,410.729146027654,415.499383146543,103760607,0.0,1.0
2023-10-04,424.66,425.4299,420.56,422.07,87452968,415.108380104011,415.860963210124,411.100598918059,412.576635403617,87452968,0.0,1.0
2023-10-05,424.5,425.37,421.1701,424.36,70142744,414.951978886998,415.802410504505,411.696976308681,414.815127822112,70142744,0.0,1.0
2023-10-06,429.54,431.125,420.6,421.97,113273309,419.878617222901,421.427966778933,411.139699222312,412.478884642984,113273309,0.0,1.0
2023-10-09,432.29,432.88,427.0101,427.58,80374362,422.566763140308,423.143492628042,417.405620729647,417.962702314494,80374362,0.0,1.0
2023-10-10,434.54,437.22,432.53,432.94,78607268,424.76615525455,427.385875639513,422.801364965827,423.202143084422,78607268,0.0,1.0
2023-10-11,436.32,436.58,433.18,435.64,62451736,426.506118793817,426.760270771462,423.436744909941,425.841413621512,62451736,0.0,1.0
2023-10-12,433.66,437.335,431.23,436.95,81154230,423.905948560979,427.498289014241,421.530605077598,427.121948585804,81154230,0.0,1.0
2023-10-13,431.5,436.45,429.88,435.21,95201132,421.794532131307,426.633194782639,420.210969809053,425.421085350791,95201132,0.0,1.0
2023-10-16,436.04,437.14,433.57,433.82,75433194,426.232416664044,427.307675031007,423.81797287641,424.062349777992,75433194,0.0,1.0
2023-10-17,436.02,438.14,432.45,432.81,75324708,426.212866511918,428.285182637337,422.72316435732,423.075067095599,75324708,0.0,1.0
2023-10-18,430.21,435.18,429.09,434.19,93559798,420.533547319142,425.391760122601,419.438738800052,424.424027592334,93559798,0.0,1.0
2023-10-19,426.43,432.82,425.725,430.95,121322957,416.838568567215,423.084842171662,416.149425704752,421.256902947826,121322957,0.0,1.0
2023-10-20,421.19,426.54,421.08,425.98,123919874,411.716428710047,416.946094403911,411.60890287335,416.398690144367,123919874,0.0,1.0
2023-10-23,420.46,424.45,417.8,419.61,92035095,411.002848157426,414.903103506682,408.402677924589,410.171966692046,92035095,0.0,1.0
2023-10-24,423.63,424.82,420.74,422.65,78564239,414.101547269492,415.264781321024,411.276550287198,413.143589815288,78564239,0.0,1.0
2023-10-25,417.55,421.92,417.015,421.89,94223198,408.158301023006,412.430009262668,407.63533445362,412.400684034478,94223198,0.0,1.0
2023-10-26,412.55,417.325,411.6,416.45,115156761,403.270762991357,407.938361811582,402.342130765344,407.083042656044,115156761,0.0,1.0
2023-10-27,410.68,414.6,409.21,414.19,107367671,401.442823767521,405.274653584333,400.005887586216,404.873875465738,107367671,0.0,1.0
2023-10-30,415.59,416.68,412.22,413.56,86562675,406.2423861146,407.307869405499,402.948185481269,404.25804567375,86562675,0.0,1.0
2023-10-31,418.2,418.53,414.21,416.18,79665150,408.793680967121,409.116258477209,404.893425617865,406.819115602335,79665150,0.0,1.0
2023-11-01,422.66,423.5,418.6499,419.2,98068115,413.153364891352,413.974471280669,409.233461639208,409.771188573451,98068115,0.0,1.0
2023-11-02,430.76,430.915,426.56,426.58,94938909,421.071176502623,421.222690181604,416.965644556038,416.985194708164,94938909,0.0,1.0
2023-11-03,434.69,436.29,433.01,433.14,100167775,424.912781395499,426.476793565627,423.270568616865,423.397644605688,100167775,0.0,1.0
2023-11-06,435.69,436.1498,433.68,435.47,67831660,425.890289001829,426.339746999219,423.925498713106,425.675237328436,67831660,0.0,1.0
2023-11-07,436.93,437.585,434.51,435.69,64256114,427.102398433678,427.742665915824,424.73683002636,425.890289001829,64256114,0.0,1.0
2023-11-08,437.25,438.09,434.87,437.55,61746027,427.415200867703,428.23630725702,425.088732764638,427.708453149602,61746027,0.0,1.0
2023-11-09,433.84,438.47,433.4,438.43,83174417,424.081899930119,428.607760147426,423.651796583334,428.568659843172,83174417,0.0,1.0
2023-11-10,440.61,440.93,433.8335,435.98,89558054,430.699626424971,431.012428858997,424.075546130678,426.173766207664,89558054,0.0,1.0
2023-11-13,440.19,441.33,438.42,439.23,52236068,430.289073230313,431.403431901529,428.558884767109,429.350665928236,52236068,0.0,1.0
2023-11-14,448.73,450.06,446.09,446.32,97176935,438.636988188369,439.937073304788,436.056368107659,436.281194857115,97176935,0.0,1.0
2023-11-15,449.68,451.38,448.8,450.11,77327573,439.565620414383,441.227383345143,438.705413720812,439.985948685105,77327573,0.0,1.0
2023-11-16,450.23,450.56,448.12,449.22,66665797,440.103249597864,440.425827107953,438.040708548508,439.115966915471,66665797,0.0,1.0
2023-11-17,450.79,451.42,449.29,450.24,83193902,440.650653857409,441.266483649397,439.184392447914,440.113024673927,83193902,0.0,1.0
2023-11-20,454.26,455.125,450.52,450.53,70055633,444.042605251373,444.888149330848,440.3867268037,440.396501879763,70055633,0.0,1.0
2023-11-21,453.27,454.131,451.9599,453.1842,49244639,443.074872721107,443.916506770157,441.794240006054,442.991002568484,49244639,0.0,1.0
2023-11-22,455.02,456.38,453.8895,454.98,59446573,444.785511032184,446.114921376792,443.680438683228,444.746410727931,59446573,0.0,1.0
2023-11-24,455.3,455.5,454.73,455.07,29737375,445.059213161956,445.254714683222,444.502033826348,444.8343864125,29737375,0.0,1.0
2023-11-27,454.48,455.4901,454.0799,454.65,50505985,444.257656924766,445.245037357919,443.866556131473,444.423833217842,50505985,0.0,1.0
2023-11-28,454.93,456.27,453.5,454.08,62115011,444.697535347614,446.007395540096,443.299699470562,443.866653882234,62115011,0.0,1.0
2023-11-29,454.61,458.32,454.2,457.15,63145992,444.384732913589,448.011286133072,443.983954794993,446.867602233666,63145992,0.0,1.0
2023-11-30,456.4,456.76,453.34,455.48,79752700,446.134471528919,446.486374267198,443.14329825355,445.235164531096,79752700,0.0,1.0
2023-12-01,459.1,459.65,455.16,455.77,89183400,448.773742066009,449.311371249491,444.92236209707,445.518641736931,89183400,0.0,1.0
2023-12-04,456.69,459.1206,454.34,455.6,72430888,446.417948734755,448.7938787227,444.12080585988,445.352465443855,72430888,0.0,1.0
2023-12-05,456.6,457.59,454.87,455.26,69793469,446.329973050185,447.297705580451,444.638884891234,445.020112857703,69793469,0.0,1.0
2023-12-06,454.76,458.84,454.31,458.81,67701116,444.531359054538,448.519590088364,444.09148063169,448.490264860174,67701116,0.0,1.0
2023-12-07,458.23,458.9,456.29,456.91,66995446,447.923310448502,448.578240544743,446.026945692223,446.633000408147,66995446,0.0,1.0
2023-12-08,460.2,460.745,457.21,457.46,83194404,449.849000432972,450.381742078422,446.926252690046,447.170629591628,83194404,0.0,1.0
2023-12-11,461.99,462.17,459.47,459.69,65002247,451.598739048302,451.774690417442,449.135419880351,449.350471553744,65002247,0.0,1.0
2023-12-12,464.1,464.2,460.6,461.63,68327617,453.661280097658,453.759030858291,450.240003475504,451.246836310024,68327617,0.0,1.0
2023-12-13,470.5,470.7599,464.12,464.49,93277960,459.917328778169,460.171383005054,453.680830249785,454.042508064127,93277960,0.0,1.0
2023-12-14,472.01,473.73,469.25,472.5,119026049,461.393365263727,463.074678346614,458.695444270257,461.872343990829,119026049,0.0,1.0
2023-12-15,469.33,470.7,467.4263,469.49,141553673,460.636845734483,461.981469940599,458.768406974496,460.793882138117,141553673,1.906073,1.0
2023-12-18,471.97,472.98,469.8929,470.98,70375285,463.227946394443,464.219238692382,461.189319432018,462.256283646958,70375285,0.0,1.0
2023-12-19,474.84,474.92,472.45,472.53,52024922,466.044786884627,466.123305086444,463.699055605345,463.777573807162,52024922,0.0,1.0
2023-12-20,468.26,475.895,467.82,473.96,102920959,459.586664785181,467.080245671088,459.154814675188,465.18108666464,102920959,0.0,1.0
2023-12-21,472.7,472.975,468.84,471.33,86667465,463.944424986023,464.214331304769,460.155921748354,462.599800779907,86667465,0.0,1.0
2023-12-22,473.65,475.38,471.7,473.86,67160419,464.876828632599,466.574784746891,462.962947463311,465.082938912369,67160419,0.0,1.0
2023-12-26,475.65,476.58,473.99,474.07,55386952,466.839783678024,467.752557774146,465.210530990322,465.289049192138,55386952,0.0,1.0
2023-12-27,476.51,476.66,474.89,475.44,63874396,467.683854347556,467.831075975963,466.093860760762,466.633673398254,63874396,0.0,1.0
2023-12-28,476.69,477.55,476.26,476.88,77158116,467.860520301644,468.704590971177,467.438484966878,468.04700103096,77158116,0.0,1.0
2023-12-29,475.31,477.03,473.3,476.49,122283149,466.506081320301,468.194222659366,464.53331149965,467.664224797102,122283149,0.0,1.0
2024-01-02,472.65,473.67,470.49,472.16,123007793,463.895351109887,464.896458183054,461.775359660829,463.414427123758,123007793,0.0,1.0
2024-01-03,468.79,471.19,468.17,470.43,103585866,460.106847872218,462.462393926727,459.498331808137,461.716471009466,103585866,0.0,1.0
2024-01-04,467.28,470.96,467.05,468.3,84232169,458.624816812923,462.236654096504,458.399076982699,459.625923886089,84232169,0.0,1.0
2024-01-05,467.92,470.44,466.43,467.49,85553758,459.252962427459,461.726285784693,457.790560918618,458.830927092693,85553758,0.0,1.0
2024-01-08,474.6,474.75,468.3,468.43,74879074,465.809232279176,465.956453907583,459.625923886089,459.753515964042,74879074,0.0,1.0
2024-01-09,473.88,474.93,471.35,471.87,65931439,465.102568462823,466.133119861671,462.619430330361,463.129798642172,65931439,0.0,1.0
2024-01-10,476.56,477.4481,473.87,474.16,67310640,467.732928223692,468.604578411612,465.092753687596,465.377382169183,67310640,0.0,1.0
2024-01-11,476.35,478.12,472.26,477.59,77940723,467.526817943922,469.264033159123,463.512574876029,468.743850072085,77940723,0.0,1.0
2024-01-12,476.68,478.6,475.23,477.84,58026420,467.850705526417,469.735142370024,466.427563118485,468.989219452763,58026420,0.0,1.0
2024-01-16,474.93,476.6098,473.06,475.26,85014870,466.133119861671,467.781805804323,464.297756894199,466.457007444166,85014870,0.0,1.0
2024-01-17,472.29,472.79,469.87,471.82,68843871,463.542019201711,464.032757963067,461.166843596748,463.080724766036,68843871,0.0,1.0
2024-01-18,476.49,477.06,472.42,474.01,91856248,467.664224797102,468.223666985048,463.669611279663,465.230160540776,91856248,0.0,1.0
2024-01-19,482.43,482.72,476.5374,477.65,110834483,473.494201282012,473.778829763598,467.710746831678,468.802738723448,110834483,0.0,1.0
2024-01-22,483.45,485.22,482.78,484.01,75844931,474.495308355178,476.232523570379,473.837718414961,475.044935767897,75844931,0.0,1.0
2024-01-23,484.86,485.105,482.89,484.01,49945297,475.879191662202,476.119653655267,473.945680942459,475.044935767897,49945297,0.0,1.0
2024-01-24,485.39,488.77,484.8819,487.81,80222006,476.39937474924,479.716768776007,475.90068601995,478.774550354203,80222006,0.0,1.0
2024-01-25,488.03,488.305,485.39,487.575,72524989,478.9904754092,479.260381727946,476.39937474924,478.543903136366,72524989,0.0,1.0
2024-01-26,487.41,489.12,486.54,487.59,76641609,478.381959345118,480.060285908956,477.528073900359,478.558625299206,76641609,0.0,1.0
2024-01-29,491.27,491.415,487.17,487.73,61322751,482.170462582787,482.31277682358,478.146404739667,478.696032152386,61322751,0.0,1.0
2024-01-30,490.89,491.62,490.11,490.56,58618386,481.797501124156,482.513979715736,481.031948656441,481.473613541661,58618386,0.0,1.0
2024-01-31,482.88,489.0813,482.86,488.62,126011062,473.935866167232,480.022302728827,473.916236616778,479.5695471476,126011062,0.0,1.0
