date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-10-17,114.0,114.79,113.98,114.66,5880696,95.2993577181748,95.9597655479762,95.2826385326102,95.8510908418063,5880696,0.0,1.0
2018-10-18,113.96,114.39,113.55,113.62,5728828,95.2659193470456,95.6253818366843,94.9231760429714,94.9816931924475,5728828,0.0,1.0
2018-10-19,113.71,113.95,113.41,113.85,10892437,95.0569295274882,95.2575597542633,94.8061417440193,95.1739638264403,10892437,0.0,1.0
2018-10-22,113.56,114.08,113.53,113.95,3244179,94.9315356357537,95.3662344604331,94.9064568574069,95.2575597542633,3244179,0.0,1.0
2018-10-23,113.92,115.02,113.84,114.76,10330735,95.2324809759164,96.152036181969,95.165604233658,95.9346867696293,10330735,0.0,1.0
2018-10-24,114.78,114.82,114.24,114.36,16008012,95.9514059551939,95.984844326323,95.4999879449499,95.6003030583374,16008012,0.0,1.0
2018-10-25,114.3,114.74,114.23,114.54,12613470,95.5501455016436,95.9179675840647,95.4916283521676,95.7507757284188,12613470,0.0,1.0
2018-10-26,114.99,115.32,114.79,114.93,18582470,96.1269574036221,96.4028239654378,95.9597655479762,96.0767998469283,18582470,0.0,1.0
2018-10-29,114.73,115.02,114.26,114.84,7679887,95.9096079912824,96.152036181969,95.5167071305145,96.0015635118876,7679887,0.0,1.0
2018-10-30,114.16,114.54,114.02,114.26,9939616,95.4331112026915,95.7507757284188,95.3160769037394,95.5167071305145,9939616,0.0,1.0
2018-10-31,113.58,113.96,113.21,113.74,8706583,94.9482548213183,95.2659193470456,94.6389498883734,95.0820083058351,8706583,0.0,1.0
2018-11-01,113.41,113.56,112.84,112.85,6100276,95.0357772498711,95.1614748654913,94.5581263105146,94.5665061515559,6100276,0.274697,1.0
2018-11-02,112.0,113.26,111.9,113.17,11315059,93.8542196630418,94.910079634251,93.7704212526284,94.8346610648789,11315059,0.0,1.0
2018-11-05,112.44,112.71,112.35,112.48,4760223,94.2229326688609,94.4491883769771,94.1475140994888,94.2564520330262,4760223,0.0,1.0
2018-11-06,112.37,112.73,112.33,112.6,3159875,94.1642737815715,94.4659480590598,94.1307544174061,94.3570101255224,3159875,0.0,1.0
2018-11-07,112.52,113.4,112.41,113.19,9313311,94.2899713971916,95.0273974088298,94.1977931457368,94.8514207469616,9313311,0.0,1.0
2018-11-08,112.51,112.97,112.41,112.96,6905193,94.2815915561503,94.6670642440521,94.1977931457368,94.6586844030107,6905193,0.0,1.0
2018-11-09,113.35,113.5,112.72,112.75,6465323,94.9854982036231,95.1111958192432,94.4575682180185,94.4827077411425,6465323,0.0,1.0
2018-11-12,114.09,114.31,113.91,113.95,6840265,95.6056064406825,95.789962943592,95.4547693019383,95.4882886661037,6840265,0.0,1.0
2018-11-13,114.02,114.02,113.48,113.71,6525830,95.5469475533931,95.5469475533931,95.0944361371606,95.2871724811114,6525830,0.0,1.0
2018-11-14,114.09,114.52,113.3,113.48,8690822,95.6056064406825,95.9659396054602,94.9435989984164,95.0944361371606,8690822,0.0,1.0
2018-11-15,114.04,114.54,113.68,114.44,7879799,95.5637072354758,95.9826992875429,95.2620329579874,95.8989008771295,7879799,0.0,1.0
2018-11-16,114.7,114.81,113.92,114.2,9236764,96.1167767442044,96.2089549956592,95.4631491429796,95.6977846921372,9236764,0.0,1.0
2018-11-19,115.02,115.02,114.41,114.41,7027204,96.3849316575274,96.3849316575274,95.8737613540055,95.8737613540055,7027204,0.0,1.0
2018-11-20,115.06,115.46,114.93,115.24,6332804,96.4184510216927,96.7536446633465,96.3095130881553,96.5692881604369,6332804,0.0,1.0
2018-11-21,115.02,115.09,114.54,114.89,4951058,96.3849316575274,96.4435905448168,95.9826992875429,96.2759937239899,4951058,0.0,1.0
2018-11-23,115.14,115.76,115.09,115.67,3027861,96.4854897500235,97.0050398945868,96.4435905448168,96.9296213252147,3027861,0.0,1.0
2018-11-26,114.88,115.06,114.78,114.86,6599041,96.2676138829486,96.4184510216927,96.1838154725351,96.2508542008659,6599041,0.0,1.0
2018-11-27,115.01,115.25,114.76,114.81,5967245,96.376551816486,96.5776680014783,96.1670557904525,96.2089549956592,5967245,0.0,1.0
2018-11-28,114.45,115.02,114.36,114.85,7814288,95.9072807181708,96.3849316575274,95.8318621487987,96.2424743598245,7814288,0.0,1.0
2018-11-29,114.9,115.25,114.59,114.92,7295627,96.2843735650313,96.5776680014783,96.0245984927496,96.3011332471139,7295627,0.0,1.0
2018-11-30,115.33,115.42,114.98,115.31,9126693,96.644706729809,96.7201252991811,96.351412293362,96.6279470477263,9126693,0.0,1.0
2018-12-03,115.88,115.88,114.66,114.68,9763851,97.3292031514778,97.3292031514778,96.3045083996241,96.3213066742447,9763851,0.266837,1.0
2018-12-04,117.82,118.67,116.63,116.81,18100549,98.9586357896713,99.6725624610448,97.9591384497485,98.1103229213334,18100549,0.0,1.0
2018-12-06,118.19,119.2,118.13,118.54,15319440,99.2694038701515,100.117716738489,99.2190090462899,99.5633736760112,15319440,0.0,1.0
2018-12-07,118.41,118.53,117.52,117.81,8608467,99.4541848909776,99.5549745387009,98.706661670363,98.950236652361,8608467,0.0,1.0
2018-12-10,118.9,119.28,118.44,118.87,8777672,99.8657426191811,100.184909836972,99.4793823029084,99.8405452072503,8777672,0.0,1.0
2018-12-11,118.88,119.38,118.61,118.97,8071952,99.8489443445606,100.268901210074,99.6221676371831,99.924536580353,8071952,0.0,1.0
2018-12-12,118.35,118.72,118.24,118.58,6182206,99.4037900671159,99.7145581475961,99.3113995567029,99.5969702252523,6182206,0.0,1.0
2018-12-13,118.07,118.58,117.98,118.46,5564328,99.1686142224282,99.5969702252523,99.0930219866357,99.496180577529,5564328,0.0,1.0
2018-12-14,118.48,118.77,118.22,118.55,8169221,99.5129788521495,99.7565538341475,99.2946012820823,99.5717728133214,8169221,0.0,1.0
2018-12-17,119.17,119.3,118.58,118.59,9726781,100.092519326559,100.201708111592,99.5969702252523,99.6053693625626,9726781,0.0,1.0
2018-12-18,119.6,119.79,118.94,119.07,10019103,100.690447192367,100.85040693289,100.134797567393,100.244243705645,10019103,0.281892,1.0
2018-12-19,121.18,121.66,119.92,120.11,23046272,102.020638718822,102.424747536985,100.959853071143,101.119812811666,23046272,0.0,1.0
2018-12-20,120.74,122.03,120.67,122.01,18543731,101.650205635505,102.736248084319,101.591273099523,102.719410216896,18543731,0.0,1.0
2018-12-21,120.72,121.21,120.39,121.14,9945103,101.633367768082,102.045895519957,101.355542955594,101.986962983975,9945103,0.0,1.0
2018-12-24,121.32,121.42,120.91,121.13,8377482,102.138503790786,102.222693127903,101.793327508605,101.978544050263,8377482,0.0,1.0
2018-12-26,120.02,121.39,119.97,120.99,11700412,101.04404240826,102.197436326768,101.001947739701,101.860678978299,11700412,0.0,1.0
2018-12-27,120.04,121.38,119.98,121.26,12146772,101.060880275684,102.189017393056,101.010366673413,102.087990188515,12146772,0.0,1.0
2018-12-28,121.05,121.05,120.29,120.4,9879116,101.911192580569,101.911192580569,101.271353618477,101.363961889306,9879116,0.0,1.0
2018-12-31,121.51,121.56,120.46,120.65,17408971,102.298463531309,102.340558199868,101.414475491577,101.5744352321,17408971,0.0,1.0
2019-01-02,122.15,122.16,121.34,121.66,19841527,102.83727528886,102.845694222572,102.155341658209,102.424747536985,19841527,0.0,1.0
2019-01-03,123.54,123.86,122.23,122.29,21187045,104.007507074791,104.276912953567,102.904626758554,102.955140360824,21187045,0.0,1.0
2019-01-04,122.11,122.56,121.65,122.34,12970226,102.803599554013,103.182451571041,102.416328603273,102.997235029383,12970226,0.0,1.0
2019-01-07,121.75,122.65,121.62,122.62,8498104,102.500517940391,103.258221974447,102.391071802138,103.232965173312,8498104,0.0,1.0
2019-01-08,121.43,121.94,121.39,121.69,7737103,102.231112061615,102.660477680914,102.197436326768,102.45000433812,7737103,0.0,1.0
2019-01-09,121.24,121.43,120.8,121.26,9349245,102.071152321092,102.231112061615,101.700719237776,102.087990188515,9349245,0.0,1.0
2019-01-10,120.46,121.41,120.34,121.28,8222860,101.414475491577,102.214274194192,101.313448287036,102.104828055939,8222860,0.0,1.0
2019-01-11,120.93,121.27,120.68,120.83,5786934,101.810165376028,102.096409122227,101.599692033235,101.725976038911,5786934,0.0,1.0
2019-01-14,120.48,121.01,120.24,120.9,6730681,101.431313359,101.877516845722,101.229258949918,101.784908574893,6730681,0.0,1.0
2019-01-15,120.04,120.57,119.95,120.56,8997352,101.060880275684,101.507083762406,100.985109872278,101.498664828694,8997352,0.0,1.0
2019-01-16,120.16,120.39,119.51,119.59,6048446,101.161907480224,101.355542955594,100.614676788962,100.682028258656,6048446,0.0,1.0
2019-01-17,120.19,120.53,119.89,120.22,8153350,101.18716428136,101.473408027559,100.934596270008,101.212421082495,8153350,0.0,1.0
2019-01-18,119.56,120.12,119.39,119.84,14106447,100.65677145752,101.128231745378,100.513649584421,100.892501601449,14106447,0.0,1.0
2019-01-22,120.37,120.72,120.07,120.31,8881133,101.338705088171,101.633367768082,101.086137076819,101.288191485901,8881133,0.0,1.0
2019-01-23,120.32,120.62,119.83,119.88,5776907,101.296610419612,101.549178430964,100.884082667737,100.926177336296,5776907,0.0,1.0
2019-01-24,121.11,121.26,120.71,120.91,7121480,101.961706182839,102.087990188515,101.62494883437,101.793327508605,7121480,0.0,1.0
2019-01-25,120.53,120.75,120.32,120.59,6460820,101.473408027559,101.658624569217,101.296610419612,101.523921629829,6460820,0.0,1.0
2019-01-28,120.41,120.94,120.41,120.54,6435820,101.372380823018,101.81858430974,101.372380823018,101.48182696127,6435820,0.0,1.0
2019-01-29,121.02,121.04,120.39,120.53,5750177,101.885935779434,101.902773646857,101.355542955594,101.473408027559,5750177,0.0,1.0
2019-01-30,120.93,120.98,120.33,120.84,10571325,101.810165376028,101.852260044587,101.305029353324,101.734394972623,10571325,0.0,1.0
2019-01-31,121.97,122.18,121.5,121.55,11843413,102.685734482049,102.862532089995,102.290044597597,102.332139266156,11843413,0.0,1.0
2019-02-01,120.96,121.57,120.84,121.48,12024576,102.066810676977,102.581532523149,101.965553920353,102.505589955681,12024576,0.274843,1.0
2019-02-04,120.42,120.55,120.02,120.44,8966375,101.611155272169,101.720850091845,101.273632750089,101.628031398273,8966375,0.0,1.0
2019-02-05,120.97,121.23,120.66,120.73,6983255,102.075248740029,102.294638379381,101.813668785417,101.872735226781,6983255,0.0,1.0
2019-02-06,121.03,121.41,120.73,121.36,5184018,102.125877118341,102.446523514317,101.872735226781,102.404333199057,5184018,0.0,1.0
2019-02-07,121.83,121.91,121.23,121.46,8781040,102.800922162501,102.868426666917,102.294638379381,102.488713829577,8781040,0.0,1.0
2019-02-08,122.35,122.47,122.07,122.26,5885427,103.239701441205,103.340958197829,103.003435675749,103.163758873737,5885427,0.0,1.0
2019-02-11,121.87,122.18,121.75,121.86,4353004,102.834674414709,103.096254369321,102.733417658085,102.826236351657,4353004,0.0,1.0
2019-02-12,121.56,121.75,121.2,121.66,7939591,102.573094460097,102.733417658085,102.269324190225,102.657475090617,7939591,0.0,1.0
2019-02-13,121.1,121.39,120.91,121.15,4757681,102.184943559705,102.429647388213,102.024620361717,102.227133874965,4757681,0.0,1.0
2019-02-14,121.79,122.2,121.58,122.14,5868918,102.767169910293,103.113130495425,102.589970586201,103.062502117113,5868918,0.0,1.0
2019-02-15,121.98,122.02,121.54,121.56,5527244,102.927493108281,102.961245360489,102.556218333993,102.573094460097,5527244,0.0,1.0
2019-02-19,122.29,122.54,121.95,122.42,5872819,103.189073062893,103.400024639193,102.902178919125,103.298767882569,5872819,0.0,1.0
2019-02-20,121.94,122.08,121.59,121.95,4455832,102.893740856073,103.011873738801,102.598408649253,102.902178919125,4455832,0.0,1.0
2019-02-21,120.85,121.16,120.7,121.07,7382942,101.973991983405,102.235571938017,101.847421037625,102.159629370549,7382942,0.0,1.0
2019-02-22,121.57,121.95,121.42,121.47,6374560,102.581532523149,102.902178919125,102.454961577369,102.497151892629,6374560,0.0,1.0
2019-02-25,121.21,121.3,120.92,121.17,6293534,102.277762253277,102.353704820745,102.033058424769,102.244010001069,6293534,0.0,1.0
2019-02-26,121.81,121.82,121.36,121.73,6028892,102.784046036397,102.792484099449,102.404333199057,102.716541531981,6028892,0.0,1.0
2019-02-27,120.43,121.13,120.28,121.12,7737411,101.619593335221,102.210257748861,101.493022389441,102.201819685809,7737411,0.0,1.0
2019-02-28,120.02,120.62,119.71,120.56,9533457,101.273632750089,101.779916533209,101.012052795477,101.729288154897,9533457,0.0,1.0
2019-03-01,118.66,119.53,118.64,119.33,13541090,100.339784717868,101.075463233834,100.322872568075,100.90634173591,13541090,0.253291,1.0
2019-03-04,119.59,119.77,119.06,119.29,9808468,101.126199683211,101.278409031342,100.678027713714,100.872517436326,9808468,0.0,1.0
2019-03-05,119.84,119.87,119.27,119.28,5595345,101.337601555615,101.362969780303,100.855605286533,100.86406136143,5595345,0.0,1.0
2019-03-06,120.28,120.52,119.89,119.92,7766707,101.709668851046,101.912614648554,101.379881930096,101.405250154784,7766707,0.0,1.0
2019-03-07,121.06,121.26,120.61,120.64,8187227,102.369242692947,102.53836419087,101.988719322619,102.014087547308,8187227,0.0,1.0
2019-03-08,121.57,121.69,120.85,121.12,7517600,102.800502512651,102.901975411405,102.191665120127,102.419979142324,7517600,0.0,1.0
2019-03-11,121.21,121.42,120.98,121.4,5158011,102.496083816389,102.673661389208,102.301594093777,102.656749239416,5158011,0.0,1.0
2019-03-12,122.06,122.23,121.26,121.3,6422386,103.214850182563,103.358603455798,102.53836419087,102.572188490455,6422386,0.0,1.0
2019-03-13,121.83,121.96,121.62,121.66,4386732,103.020360459951,103.130289433601,102.842782887132,102.876607186716,4386732,0.0,1.0
2019-03-14,120.95,121.76,120.92,121.69,8188564,102.276225869089,102.961167935678,102.2508576444,102.901975411405,8188564,0.0,1.0
2019-03-15,121.75,121.95,121.4,121.74,4302045,102.952711860782,103.121833358705,102.656749239416,102.944255785886,4302045,0.0,1.0
2019-03-18,121.68,121.87,121.52,121.57,3893364,102.893519336509,103.054184759536,102.75822213817,102.800502512651,3893364,0.0,1.0
2019-03-19,121.41,121.62,120.89,121.09,5220325,102.665205314312,102.842782887132,102.225489419712,102.394610917635,5220325,0.0,1.0
2019-03-20,122.68,122.85,121.73,121.74,10123663,103.739126826125,103.88288009936,102.93579971099,102.944255785886,10123663,0.0,1.0
2019-03-21,122.95,123.09,122.74,122.96,7182572,103.967440848321,104.085825896868,103.789863275502,103.975896923218,7182572,0.0,1.0
2019-03-22,124.86,125.28,124.06,124.21,13077043,105.582551153488,105.937706299127,104.906065161795,105.032906285238,13077043,0.0,1.0
2019-03-25,125.06,125.94,124.51,124.81,9736593,105.751672651412,106.495807242274,105.286588532123,105.540270779008,9736593,0.0,1.0
2019-03-26,124.97,125.29,124.62,124.7,7502260,105.675567977346,105.946162374023,105.379605355981,105.44725395515,7502260,0.0,1.0
2019-03-27,126.12,126.34,125.31,125.42,14207179,106.648016590405,106.834050238121,105.963074523816,106.056091347674,14207179,0.0,1.0
2019-03-28,126.56,126.69,126.01,126.25,9143238,107.020083885836,107.130012859486,106.554999766547,106.757945564055,9143238,0.0,1.0
2019-03-29,126.44,126.47,125.64,125.68,10841631,106.918610987082,106.943979211771,106.242124995389,106.275949294974,10841631,0.0,1.0
2019-04-01,124.37,125.36,124.19,125.29,16501475,105.403443031113,106.242466980625,105.250893222111,106.183142054902,16501475,0.27819,1.0
2019-04-02,124.6,124.74,124.25,124.48,9725032,105.59836778706,105.717017638506,105.301743158445,105.496667914392,9725032,0.0,1.0
2019-04-03,123.52,123.87,123.37,123.61,10407417,104.683068933047,104.979693561662,104.555944092212,104.759343837548,10407417,0.0,1.0
2019-04-04,123.87,123.89,123.44,123.6,7503361,104.979693561662,104.99664354044,104.615269017935,104.750868848159,7503361,0.0,1.0
2019-04-05,124.03,124.17,123.58,123.62,6322026,105.115293391886,105.233943243333,104.733918869381,104.767818826937,6322026,0.0,1.0
2019-04-08,123.59,123.95,123.52,123.83,4446429,104.74239385877,105.047493476774,104.683068933047,104.945793604106,4446429,0.0,1.0
2019-04-09,123.98,124.34,123.77,124.22,7020320,105.072918444941,105.378018062946,104.894943667772,105.276318190278,7020320,0.0,1.0
2019-04-10,124.28,124.52,124.1,124.27,7519916,105.327168126612,105.530567871948,105.17461831761,105.318693137223,7519916,0.0,1.0
2019-04-11,123.55,124.02,123.41,123.93,8679319,104.708493901214,105.106818402497,104.589844049768,105.030543497996,8679319,0.0,1.0
2019-04-12,122.67,123.06,122.63,122.89,7005541,103.962694834981,104.293219421153,103.928794877425,104.149144601539,7005541,0.0,1.0
2019-04-15,122.98,122.99,122.72,122.78,3070036,104.22541950604,104.233894495429,104.005069781926,104.05591971826,3070036,0.0,1.0
2019-04-16,122.21,122.63,122.14,122.51,8927558,103.572845323087,103.928794877425,103.513520397364,103.827095004757,8927558,0.0,1.0
2019-04-17,122.26,122.57,122.11,122.13,6118702,103.615220270032,103.877944941091,103.488095429197,103.505045407975,6118702,0.0,1.0
2019-04-18,122.9,123.1,122.78,122.81,27589692,104.157619590928,104.327119378709,104.05591971826,104.081344686427,27589692,0.0,1.0
2019-04-22,122.31,122.57,122.24,122.47,6241353,103.657595216977,103.877944941091,103.598270291254,103.793195047201,6241353,0.0,1.0
2019-04-23,122.57,122.7,122.39,122.61,6239726,103.877944941091,103.988119803148,103.725395132089,103.911844898647,6239726,0.0,1.0
2019-04-24,123.57,123.59,123.09,123.11,7302206,104.725443879992,104.74239385877,104.31864438932,104.335594368098,7302206,0.0,1.0
2019-04-25,123.39,123.62,123.1,123.49,5380867,104.57289407099,104.767818826937,104.327119378709,104.65764396488,5380867,0.0,1.0
2019-04-26,123.81,124.02,123.64,123.98,5950651,104.928843625328,105.106818402497,104.784768805715,105.072918444941,5950651,0.0,1.0
2019-04-29,123.02,123.35,122.85,123.23,10246172,104.259319463597,104.538994113434,104.115244643983,104.437294240766,10246172,0.0,1.0
2019-04-30,123.65,123.74,122.93,122.95,7957662,104.793243795104,104.869518699605,104.183044559095,104.199994537873,7957662,0.0,1.0
2019-05-01,123.9,124.45,123.6,123.69,14372113,105.2245444801,105.69164294228,104.96976350073,105.046197794541,14372113,0.25891,1.0
2019-05-02,123.31,123.81,123.04,123.68,6613062,104.723475220671,105.148110186289,104.494172339238,105.037705095228,6613062,0.0,1.0
2019-05-03,123.66,123.88,123.37,123.66,6191750,105.020719696604,105.207559081476,104.774431416545,105.020719696604,6191750,0.0,1.0
2019-05-06,124.0,124.38,123.93,124.31,4482690,105.309471473224,105.632194047093,105.250022578037,105.572745151907,4482690,0.0,1.0
2019-05-07,124.95,125.14,124.39,124.53,8984929,106.116277907898,106.277639194832,105.640686746406,105.759584536779,8984929,0.0,1.0
2019-05-08,124.41,125.3,124.3,125.15,6907690,105.65767214503,106.41352238383,105.564252452594,106.286131894145,6907690,0.0,1.0
2019-05-09,124.92,125.3,124.31,125.11,9412288,106.090799809961,106.41352238383,105.572745151907,106.252161096895,9412288,0.0,1.0
2019-05-10,124.75,125.45,124.59,124.89,6037925,105.946423921651,106.540912873516,105.810540732653,106.065321712024,6037925,0.0,1.0
2019-05-13,125.73,125.93,125.25,125.4,10501611,106.778708454262,106.948562440509,106.371058887268,106.498449376954,10501611,0.0,1.0
2019-05-14,125.36,125.65,125.2,125.51,5690447,106.464478579704,106.710766859763,106.328595390707,106.59186906939,5690447,0.0,1.0
2019-05-15,126.13,126.27,125.77,126.21,9566544,107.118416426756,107.237314217129,106.812679251511,107.186358021255,9566544,0.0,1.0
2019-05-16,125.71,125.83,125.53,125.81,7666369,106.761723055637,106.863635447385,106.608854468014,106.84665004876,7666369,0.0,1.0
2019-05-17,125.99,126.3,125.69,126.28,4747076,106.999518636383,107.262792315066,106.744737657012,107.245806916441,4747076,0.0,1.0
2019-05-20,125.73,126.38,125.65,126.12,6043112,106.778708454262,107.330733909565,106.710766859763,107.109923727443,6043112,0.0,1.0
2019-05-21,125.53,125.72,125.3,125.6,4022162,106.608854468014,106.770215754949,106.41352238383,106.668303363201,4022162,0.0,1.0
2019-05-22,126.25,126.33,125.72,125.77,5675312,107.220328818504,107.288270413003,106.770215754949,106.812679251511,5675312,0.0,1.0
2019-05-23,127.67,128.09,126.88,126.89,9743687,108.426292120859,108.782985491978,107.755368875183,107.763861574495,9743687,0.0,1.0
2019-05-24,127.78,127.78,127.39,127.56,4981893,108.519711813295,108.519711813295,108.188496540113,108.332872428423,4981893,0.0,1.0
2019-05-28,128.7,128.9,128.09,128.27,8098871,109.301040150031,109.470894136279,108.782985491978,108.9358540796,8098871,0.0,1.0
2019-05-29,129.09,129.9,129.0,129.67,13260571,109.632255423213,110.320164067514,109.555821129402,110.12483198333,13260571,0.0,1.0
2019-05-30,130.2,130.23,128.89,129.33,13024761,110.574945046885,110.600423144822,109.462401436966,109.83608020671,13024761,0.0,1.0
2019-05-31,131.83,131.9,130.81,130.9,18933634,111.959255034799,112.018703929986,111.092999704939,111.16943399875,18933634,0.0,1.0
2019-06-03,132.44,132.58,131.55,131.91,17822448,112.706215965229,112.825355728405,111.948827470748,112.255186861774,17822448,0.269533,1.0
2019-06-04,130.93,131.76,130.55,131.39,14250018,111.421208519536,112.127537115513,111.097829162342,111.812667741403,14250018,0.0,1.0
2019-06-05,130.19,130.95,130.12,130.52,8815195,110.791469771316,111.438228485704,110.731899889728,111.07229921309,8815195,0.0,1.0
2019-06-06,130.61,131.59,130.32,130.97,9621094,111.148889060847,111.982867403084,110.902099551409,111.455248451873,9621094,0.0,1.0
2019-06-07,131.74,132.07,131.44,131.79,11378665,112.110517149345,112.391346591119,111.855217656823,112.153067064765,11378665,0.0,1.0
2019-06-10,130.5,130.7,130.32,130.68,8289092,111.055279246922,111.225478908603,110.902099551409,111.208458942435,8289092,0.0,1.0
2019-06-11,130.58,130.76,130.32,130.42,5115128,111.123359111594,111.276538807107,110.902099551409,110.987199382249,5115128,0.0,1.0
2019-06-12,130.68,130.75,130.3,130.39,5278799,111.208458942435,111.268028824023,110.885079585241,110.961669432997,5278799,0.0,1.0
2019-06-13,131.13,131.25,130.79,130.8,5560844,111.591408181217,111.693527978226,111.30206875636,111.310578739444,5560844,0.0,1.0
2019-06-14,131.46,131.71,131.09,131.1,5838794,111.872237622991,112.084987200093,111.557368248881,111.565878231965,5838794,0.0,1.0
2019-06-17,131.69,131.76,131.13,131.39,6046416,112.067967233924,112.127537115513,111.591408181217,111.812667741403,6046416,0.0,1.0
2019-06-18,132.35,132.86,131.95,132.74,10320696,112.629626117472,113.063635254759,112.28922679411,112.96151545775,10320696,0.0,1.0
2019-06-19,132.54,132.72,131.58,131.86,11962501,112.791315796069,112.944495491582,111.97435742,112.212636946353,11962501,0.0,1.0
2019-06-20,132.89,133.51,132.59,132.91,10721526,113.089165204011,113.616784155223,112.833865711489,113.106185170179,10721526,0.0,1.0
2019-06-21,131.43,132.53,131.38,132.51,14495149,111.846707673739,112.782805812985,111.804157758319,112.765785846817,14495149,0.0,1.0
2019-06-24,132.41,132.53,132.08,132.16,6378869,112.680686015976,112.782805812985,112.399856574203,112.467936438875,6378869,0.0,1.0
2019-06-25,132.82,133.09,132.72,132.79,9604623,113.029595322423,113.259364865692,112.944495491582,113.004065373171,9604623,0.0,1.0
2019-06-26,131.97,132.7,131.88,132.68,12766810,112.306246760278,112.927475525414,112.229656912522,112.910455559246,12766810,0.0,1.0
2019-06-27,132.9,133.09,131.99,132.31,9724166,113.097675187095,113.259364865692,112.323266726446,112.595586185136,9724166,0.0,1.0
2019-06-28,132.81,133.08,132.45,132.58,8149205,113.021085339339,113.250854882608,112.714725948313,112.825355728405,8149205,0.0,1.0
2019-07-01,132.24,132.75,131.59,132.57,14141551,112.757413725459,113.192276709427,112.203176589029,113.038795656262,14141551,0.260162,1.0
2019-07-02,133.26,133.39,132.46,132.57,10495462,113.627139693396,113.737987120682,112.945001679328,113.038795656262,10495462,0.0,1.0
2019-07-03,134.21,134.29,133.51,133.52,5380269,114.437178585102,114.505392386508,113.840307822792,113.848834547968,5380269,0.0,1.0
2019-07-05,132.43,132.55,131.67,132.54,12180126,112.9194215038,113.02174220591,112.271390390435,113.013215480734,12180126,0.0,1.0
2019-07-08,132.61,133.22,132.61,133.05,6489997,113.072902556965,113.593032792692,113.072902556965,113.448078464703,6489997,0.0,1.0
2019-07-09,132.56,132.71,132.16,132.68,6216115,113.030268931086,113.158169808724,112.689199924052,113.132589633196,6216115,0.0,1.0
2019-07-10,131.83,132.44,131.51,132.35,9470193,112.407817993249,112.927948228976,112.134962787622,112.851207702393,9470193,0.0,1.0
2019-07-11,130.07,131.41,129.76,131.31,14126804,110.907114362299,112.049695535863,110.642785881848,111.964428284105,14126804,0.0,1.0
2019-07-12,130.22,130.45,129.68,129.92,6992095,111.035015239937,111.231129918982,110.574572080441,110.779213484661,6992095,0.0,1.0
2019-07-15,130.97,131.05,130.45,130.45,6055917,111.674519628126,111.742733429533,111.231129918982,111.231129918982,6055917,0.0,1.0
2019-07-16,130.58,130.6,129.96,130.17,6172721,111.341977346268,111.359030796619,110.813320385365,110.992381614058,6172721,0.0,1.0
2019-07-17,131.99,132.02,131.05,131.06,9662156,112.544245596063,112.56982577159,111.742733429533,111.751260154708,9662156,0.0,1.0
2019-07-18,132.0,132.32,131.24,131.47,5725713,112.552772321239,112.825627526866,111.904741207874,112.100855886918,5725713,0.0,1.0
2019-07-19,131.69,131.93,131.51,131.59,5804843,112.288443840787,112.493085245008,112.134962787622,112.203176589029,5804843,0.0,1.0
2019-07-22,131.94,132.49,131.74,132.47,5204504,112.501611970183,112.970581854855,112.331077466666,112.953528404504,5204504,0.0,1.0
2019-07-23,131.22,131.74,130.97,131.6,8108940,111.887687757522,112.331077466666,111.674519628126,112.211703314204,8108940,0.0,1.0
2019-07-24,131.79,131.9,131.47,131.6,6389664,112.373711092546,112.46750506948,112.100855886918,112.211703314204,6389664,0.0,1.0
2019-07-25,131.16,131.41,130.51,131.25,8893057,111.836527406467,112.049695535863,111.282290270037,111.91326793305,8893057,0.0,1.0
2019-07-26,131.47,131.78,131.25,131.7,6188692,112.100855886918,112.36518436737,111.91326793305,112.296970565963,6188692,0.0,1.0
2019-07-29,131.51,131.95,131.4,131.82,6231836,112.134962787622,112.510138695359,112.041168810687,112.399291268073,6231836,0.0,1.0
2019-07-30,131.83,132.1,131.43,132.0,5678475,112.407817993249,112.638039572997,112.066748986215,112.552772321239,5678475,0.0,1.0
2019-07-31,132.89,133.33,131.66,131.7,15798745,113.311650861889,113.686826769627,112.26286366526,112.296970565963,15798745,0.0,1.0
2019-08-01,135.26,135.39,133.26,133.39,26665016,115.557548492255,115.66861223101,113.848875588333,113.959939327088,26665016,0.263951,1.0
2019-08-02,136.51,136.51,135.4,135.66,15143050,116.625469057207,116.625469057207,115.67715559553,115.89928307304,15143050,0.0,1.0
2019-08-05,138.87,138.89,137.66,138.14,18542993,118.641703083835,118.658789812874,117.607955976962,118.018037473903,18542993,0.0,1.0
2019-08-06,139.98,139.98,138.09,138.2,12747356,119.590016545511,119.590016545511,117.975320651305,118.069297661021,12747356,0.0,1.0
2019-08-07,140.03,143.06,139.78,142.4,32582045,119.632733368109,122.221372817552,119.419149255119,121.657510759257,32582045,0.0,1.0
2019-08-08,140.33,140.43,137.98,139.14,14745985,119.889034303698,119.974467948894,117.881343641589,118.872373925864,14745985,0.0,1.0
2019-08-09,140.05,141.55,139.87,140.67,10625972,119.649820097149,120.93132477509,119.496039535796,120.179508697365,10625972,0.0,1.0
2019-08-12,142.97,143.43,141.51,141.72,14094307,122.144482536875,122.537477304777,120.897151317012,121.076561971924,14094307,0.0,1.0
